10069,Audusiani,49856.1875,41029.625,24168.3125,
10070,Kabil,49880.8125,41103.0,24179.46875,
10071,Asetse Eyo,49849.6875,41083.03125,24181.0625,
10072,Pora Yankas,49902.96875,41082.1875,24201.5,
10073,HIP 81962,49892.71875,41091.34375,24216.65625,
10074,HIP 84676,49912.84375,41055.8125,24295.21875,
10075,Laiman,49889.65625,41101.5625,24230.15625,
10076,Mandjindja,49892.21875,41091.5,24214.9375,
10077,Talantas,49917.21875,41093.6875,24206.3125,
10078,HIP 81996,49895.75,41083.8125,24200.25,
10079,San Zangjel,49881.40625,41100.78125,24176.9375,
10080,Wito,49893.125,41090.78125,24223.53125,
10081,HIP 78139,49900.5625,41104.90625,24163.84375,
10082,Mingin,49897.0625,41091.0,24254.09375,
10083,Gaoh,49919.375,41093.0625,24209.1875,
10084,Karkates,49914.78125,41081.375,24221.96875,
10085,Col 285 Sector VP-O d6-89,49908.8125,41071.71875,24316.46875,
10086,Col 285 Sector VP-O d6-87,49848.25,41042.09375,24297.15625,
10087,HIP 86063,49857.15625,41071.1875,24244.625,
10088,Malae,49903.875,41090.625,24257.28125,
10089,Ivernten,49917.03125,41076.90625,24265.34375,
10090,Sedimo,49876.53125,41094.34375,24162.3125,
10091,Col 285 Sector RP-E c12-22,49913.3125,41022.4375,24263.40625,
10092,Nukuru,49917.0,41048.3125,24243.3125,
10093,33 Bootis,49900.25,41149.53125,24123.0,
10094,Lu Bese,49859.4375,41015.53125,24212.4375,
10095,Col 285 Sector VP-O d6-91,49866.3125,41089.125,24307.03125,
10096,Tawega,49896.96875,41054.8125,24248.59375,
10097,HIP 87800,49879.28125,41040.21875,24203.21875,
10098,Col 285 Sector VP-O d6-99,49896.65625,41060.78125,24309.0,
10099,Kornephoros,49917.5,41073.875,24188.09375,
10100,24 Canum Venaticorum,49915.6875,41150.5625,24087.78125,
10101,Djali,49903.03125,41037.3125,24164.53125,
10102,HIP 64208,49906.1875,41140.71875,24064.28125,
10103,HR 5372,49811.8125,41265.65625,24079.3125,
10104,HIP 73368,49786.9375,41261.03125,24105.1875,
10105,HR 5716,49889.28125,41129.9375,24135.09375,
10106,Quilmen,49907.28125,41102.15625,24185.21875,
10107,HIP 62072,49847.75,41192.53125,24012.65625,
10108,HIP 61203,49909.9375,41150.71875,24047.34375,
10109,HIP 64714,49916.46875,41166.4375,24078.40625,
10110,HIP 67023,49873.03125,41138.0,24055.75,
10111,HIP 68085,49879.15625,41123.90625,24062.1875,
10112,Uncenii,49893.21875,41156.8125,24056.09375,
10113,HIP 71828,49813.375,41259.65625,24107.21875,
10114,HIP 64626,49909.6875,41130.25,24068.28125,
10115,Jambay,49899.34375,41127.21875,24073.6875,
10116,Dalagritu,49909.53125,41163.15625,24046.625,
10117,HIP 71466,49898.5,41162.5,24127.65625,
10118,HIP 67818,49888.4375,41174.0625,24085.65625,
10119,HIP 69124,49916.96875,41173.53125,24124.15625,
10120,Xelala,49908.4375,41145.1875,24067.75,
10121,HIP 64128,49919.8125,41149.0625,24074.1875,
10122,HIP 72066,49889.59375,41160.5,24124.46875,
10123,Col 285 Sector DI-F b13-0,49904.78125,41120.03125,24022.125,
10124,Tenmyo,49909.6875,41151.1875,24068.78125,
10125,Er Tcher,49901.65625,41124.875,24044.1875,
10126,Col 285 Sector HC-U d3-64,49852.65625,41145.4375,24021.15625,
10127,HIP 69738,49872.90625,41153.40625,24080.03125,
10128,HIP 71548,49844.25,41213.0625,24104.53125,
10129,HIP 77061,49842.0,41170.875,24150.75,
10130,HIP 76745,49846.0,41171.21875,24150.875,
10131,Asellus Tertius,49905.9375,41127.78125,24097.0625,
10132,HIP 73039,49870.09375,41152.59375,24107.6875,
10133,Col 285 Sector HC-U d3-40,49853.53125,41150.09375,24043.96875,
10134,HIP 73239,49882.0625,41148.96875,24120.875,
10135,Ceginus,49892.8125,41120.59375,24148.71875,
10136,HIP 68066,49908.25,41152.8125,24097.4375,
10137,HIP 70487,49895.78125,41148.625,24106.09375,
10138,Puikis,49908.53125,41147.9375,24083.46875,
10139,HIP 76398,49901.84375,41120.15625,24159.21875,
10140,Elycochos,49913.5625,41150.21875,24089.8125,
10141,Maijuhaca,49893.75,41145.8125,24158.53125,
10142,HIP 69050,49908.3125,41157.53125,24108.5,
10143,48 chi Bootis,49890.6875,41199.1875,24199.625,
10144,HIP 71782,49878.96875,41130.78125,24089.875,
10145,Gerdhr,49911.78125,41147.5,24082.375,
10146,HIP 73765,49912.59375,41123.1875,24141.28125,
10147,Jurus,49910.75,41150.0,24080.71875,
10148,Veli,49901.625,41121.0,24083.78125,
10149,Yuggerians,49907.34375,41137.96875,24140.5625,
10150,Juduni,49888.3125,41128.15625,24101.0625,
10151,Na Chun Di,49917.59375,41120.8125,24142.09375,
10152,HIP 68204,49899.8125,41130.65625,24083.25,
10153,HIP 83736,49914.4375,41072.0625,24316.21875,
10154,Dyavansana,49904.625,41132.59375,24124.71875,
10155,Koara,49910.75,41125.6875,24129.59375,
10156,Col 285 Sector NT-P c6-2,49886.40625,41156.8125,24000.46875,
10157,HIP 78028,49886.75,41120.96875,24165.25,
10158,HIP 73018,49911.90625,41160.3125,24161.375,
10159,HIP 82372,49847.03125,41146.0,24309.1875,
10160,HIP 77129,49915.9375,41128.96875,24205.625,
10161,HIP 74286,49908.5,41164.25,24181.8125,
10162,Ngaradjaras,49893.1875,41047.46875,24252.0625,
10163,Tailpiri,49880.96875,41134.0625,24095.6875,
10164,HIP 75862,49890.3125,41148.28125,24168.8125,
10165,HIP 75953,49819.09375,41273.25,24222.09375,
10166,Larri,49881.875,41063.34375,24204.25,
10167,Gliese 398.2,49923.8125,41894.96875,23573.59375,
10168,HIP 81560,49809.78125,41176.75,24254.65625,
10169,HIP 38713,50207.875,41033.3125,23920.125,
10170,HIP 71887,49909.9375,41194.75,24167.21875,
10171,32 Mu Serpentis,49973.25,41086.3125,24240.5,
10172,HIP 79677,49863.8125,41132.78125,24183.3125,
10173,HIP 77021,49905.875,41145.96875,24211.84375,
10174,HIP 37520,50113.34375,41002.71875,23996.09375,
10175,HIP 32146,50111.3125,40972.65625,23930.90625,
10176,HR 2324,50108.8125,40961.71875,23905.03125,
10177,Wondjina,49904.75,41135.6875,24168.625,
10178,Hyades Sector FB-X d1-73,50082.46875,40969.21875,23967.125,
10179,HIP 35261,50133.53125,40987.09375,23965.96875,
10180,HIP 41893,50211.28125,41054.59375,23969.15625,
10181,Acokwus,50101.5625,40983.1875,23974.5625,
10182,HIP 37645,50080.34375,41024.34375,23974.71875,
10183,Hehenes,50082.21875,40977.5,23979.09375,
10184,10 Hydrae,50108.46875,41084.78125,23966.6875,
10185,Cornengu,50098.34375,40966.875,23954.0625,
10186,Giryamba,50089.46875,41026.96875,23947.15625,
10187,Lopemakinn,50085.90625,40976.78125,23986.53125,
10188,Bletii,50084.34375,40991.125,23938.28125,
10189,Vocovii,50123.75,41013.59375,23995.53125,
10190,HIP 31332,50084.375,40963.03125,23991.0625,
10191,Ulche,50131.875,40987.375,23998.0625,
10192,Czerno,50096.625,41013.125,23986.6875,
10193,Hyades Sector FB-X d1-95,50080.71875,41010.03125,23933.5625,
10194,Bobalduro,50088.40625,41015.125,23987.46875,
10195,Rajukru,49888.0625,41128.4375,24109.625,
10196,Col 285 Sector KM-V d2-123,50158.46875,41027.4375,23993.90625,
10197,HIP 37844,50119.5625,41008.875,23986.46875,
10198,Worotri,50123.46875,41036.6875,23996.46875,
10199,Wogaiawong,50111.71875,40990.5,23998.28125,
10200,Desurinbin,50125.5,41013.1875,23987.9375,
10201,Amitabha,50109.09375,40999.25,23958.84375,
10202,Leucosyen,49889.1875,41090.8125,24220.03125,
10203,Jamanu,50092.28125,40971.90625,23997.59375,
10204,Orgelma,50095.0,40974.9375,23991.78125,
10205,Satvas,50083.15625,40992.3125,23978.125,
10206,HIP 33933,50104.28125,40974.28125,23995.96875,
10207,Umastae,50122.84375,41025.125,23974.46875,
10208,Yu Kuo Wang,50090.4375,40975.21875,23990.0625,
10209,Chelmentes,49887.28125,41116.0625,24202.6875,
10210,Benu,50090.84375,40975.03125,23995.0625,
10211,Liu Bese,50108.6875,40982.6875,23970.4375,
10212,Nervii,50099.5625,41029.65625,23997.21875,
10213,Gungamato,50091.1875,40992.6875,23999.625,
10214,Cupisii,50099.96875,40973.96875,23979.5,
10215,Ch'ol,49896.5625,41046.375,24265.15625,
10216,Aramo,50108.0625,41017.28125,23961.625,
10217,Ammata,50087.1875,41020.9375,23986.375,
10218,Kanu,50098.4375,40961.96875,23980.71875,
10219,HIP 68193,49905.9375,41137.53125,24091.0,
10220,Greallu,50087.75,41030.34375,23996.875,
10221,Nger,50100.59375,40983.875,23982.71875,
10222,Paitra,50118.8125,40993.1875,23996.40625,
10223,HIP 39417,50102.1875,41034.0625,23978.75,
10224,Guaycurua,50088.59375,40982.5625,23969.84375,
10225,Chapsugs,50082.84375,40983.1875,23982.0,
10226,Wulungu,50102.53125,40984.25,23985.90625,
10227,Beliukis,50087.03125,41010.21875,23985.90625,
10228,HIP 33303,50152.125,40972.375,23920.59375,
10229,Bokwala,50100.6875,41029.71875,23984.59375,
10230,Njambula,50111.03125,41011.21875,23990.375,
10231,Laumas,50117.125,41007.375,23988.125,
10232,HIP 34710,50129.84375,40982.65625,23966.25,
10233,Luang Yans,50086.78125,41008.1875,23973.5625,
10234,Bikoro,50083.5625,41025.21875,23985.0,
10235,Atron,50086.53125,41026.65625,23960.25,
10236,Rindrani,50102.65625,41023.0625,23981.0625,
10237,Lesovices,50096.1875,41038.65625,23970.40625,
10238,Cuic,50087.09375,40985.53125,23966.875,
10239,Ramapani,50092.53125,41012.75,23999.3125,
10240,HIP 44116,50158.28125,41106.28125,23959.34375,
10241,Xavalenti,49917.59375,41083.78125,24207.9375,
10242,HIP 44520,50100.0,41079.9375,23998.1875,
10243,Col 285 Sector IR-V d2-44,50141.84375,41051.25,23940.84375,
10244,Col 285 Sector IR-V d2-41,50146.59375,41043.90625,23962.625,
10245,Col 285 Sector IR-V d2-69,50098.8125,41093.65625,23979.6875,
10246,Col 285 Sector IR-V d2-50,50131.40625,41055.1875,23967.46875,
10247,Col 285 Sector IR-V d2-67,50090.34375,41105.78125,23957.3125,
10248,Col 285 Sector SD-R c5-6,50090.125,41075.34375,23982.15625,
10249,Drevelli,50095.4375,41012.84375,23966.84375,
10250,Vaiuninguru,50082.34375,41077.8125,23997.25,
10251,Col 285 Sector IR-V d2-80,50092.96875,41103.6875,23934.6875,
10252,Lakuxi,50088.28125,41042.4375,23992.84375,
10253,Njortamo,50119.09375,41062.4375,23979.53125,
10254,HIP 24020,49974.90625,40964.90625,23927.96875,
10255,BD+12 810,50009.9375,40963.125,23993.375,
10256,Wolf 281,50026.4375,40995.71875,23950.03125,
10257,HR 3277,49951.28125,41080.75,23975.59375,
10258,HR 2375,50058.625,40990.5625,23910.96875,
10259,Adnyayar,50088.53125,41050.0625,23987.6875,
10260,Ghary,50118.15625,41071.9375,23968.375,
10261,42 Aurigae,49937.65625,41042.96875,23885.25,
10262,Vorduli,50101.1875,40989.1875,23963.75,
10263,HIP 82469,49846.46875,41121.65625,24218.4375,
10264,61 Mu Orionis,50035.21875,40969.53125,23959.21875,
10265,HIP 35718,50079.75,41002.28125,23985.84375,
10266,14 Psi Cancri,50020.25,41049.3125,23991.78125,
10267,HIP 39418,50052.1875,41038.71875,23990.0,
10268,Mohara,50089.4375,41007.4375,23993.375,
10269,Mao,50071.21875,41020.84375,23971.75,
10270,Epsilon Monocerotis,50038.5,40977.59375,23995.28125,
10271,HIP 30030,50070.6875,40962.0625,23971.125,
10272,HIP 24019,49974.90625,40964.90625,23927.96875,
10273,2 Lyncis,49924.59375,41037.59375,23970.4375,
10274,Sun Chem,49917.6875,41121.09375,24118.59375,
10275,HIP 26689,50016.75,40963.46875,23932.40625,
10276,HIP 31730,50026.03125,41021.75,23870.84375,
10277,60 Aurigae,49978.0,41052.78125,23888.65625,
10278,Delta-2 Canis Minoris,50061.90625,41011.71875,23995.8125,
10279,BD+16 1001,50011.9375,40982.28125,23993.0,
10280,HIP 27844,49961.53125,41009.53125,23884.03125,
10281,HIP 79917,49884.21875,41122.8125,24209.59375,
10282,Thauts,50031.46875,40962.5,23976.03125,
10283,Ross 609,50061.3125,40995.34375,23949.75,
10284,Xbaquitae,50064.28125,41003.1875,23948.1875,
10285,HIP 35022,50012.78125,41038.46875,23941.125,
10286,HIP 35209,50060.8125,41001.40625,23994.71875,
10287,Warwarindji,50008.625,41037.34375,23934.3125,
10288,Hyades Sector EB-X d1-71,50059.8125,41034.1875,23959.5,
10289,HIP 34540,50039.9375,41018.3125,23957.03125,
10290,Acomatshi,50098.21875,40994.15625,23974.40625,
10291,BD+15 896,50008.53125,40969.90625,23990.3125,
10292,Ashvakhe,50021.5625,40970.34375,23955.28125,
10293,HIP 35803,50029.8125,41021.3125,23983.0,
10294,Hyades Sector EB-X d1-58,50077.96875,41030.375,23968.75,
10295,Hollu,50016.125,40967.1875,23986.6875,
10296,Cailla,50010.875,40986.875,23997.375,
10297,HIP 36497,50047.625,41025.59375,23971.46875,
10298,Kweretiansa,50005.53125,40981.4375,23930.0,
10299,HIP 36485,50045.59375,41024.28125,23975.65625,
10300,HR 2711,50009.46875,41025.5,23974.75,
10301,Arnais,50025.03125,41006.46875,23981.375,
10302,Hyades Sector EB-X d1-69,50037.84375,41026.8125,23965.75,
10303,Bacagua,50015.34375,40966.40625,23959.59375,
10304,Vishepeu,50090.03125,40980.5,23993.78125,
10305,HIP 59846,49902.875,41150.0625,24035.0,
10306,Nkan,50027.6875,40988.40625,23938.875,
10307,Djambojai,50049.25,41034.125,23962.4375,
10308,Ulla,50005.0625,40969.1875,23933.34375,
10309,Oserktomen,50031.59375,41025.21875,23991.375,
10310,HIP 28813,50020.03125,40978.3125,23975.75,
10311,Sother,50020.5,40989.78125,23996.40625,
10312,Kadunet,50023.5,40986.9375,23982.53125,
10313,Tagomane,50046.4375,41014.5625,23963.4375,
10314,Lei Jing,50016.25,40989.46875,23944.125,
10315,Jeitjali,50046.9375,40990.5625,23999.0,
10316,Seurici,50027.8125,41015.25,23957.4375,
10317,Yum Cimil,50022.28125,40966.40625,23939.0,
10318,Saga,50030.625,40991.15625,23971.625,
10319,Bhime,50047.96875,41021.90625,23955.84375,
10320,Mamur,50073.0625,41015.03125,23969.15625,
10321,Mangiliri,50061.71875,41012.125,23965.09375,
10322,1 Geminorum,50004.78125,40988.5625,23951.1875,
10323,Tawembalis,50018.5625,40976.40625,23945.65625,
10324,12 G. Canis Minoris,50070.90625,41015.4375,23956.9375,
10325,HR 2926,50020.09375,41035.3125,23980.3125,
10326,HIP 26018,50001.53125,40968.0625,23957.65625,
10327,Xiripa,50015.5625,40983.90625,23967.03125,
10328,Vishi,50036.09375,40997.875,23947.90625,
10329,Tauereks,50056.25,41021.0,23981.78125,
10330,Grebayeb,50005.125,40982.28125,23952.125,
10331,Flechankob,50005.6875,40967.71875,23942.15625,
10332,Lenty,50014.40625,40962.90625,23945.46875,
10333,Bhava,50031.875,40990.03125,23946.4375,
10334,Zhao Chim,50018.875,40966.0,23935.21875,
10335,Dimai,50076.21875,41019.625,23998.15625,
10336,Daguteni,50043.25,40960.28125,23957.28125,
10337,Guambia,50004.0,41004.59375,23971.875,
10338,Ogmiutana,50043.6875,40962.03125,23945.34375,
10339,Hyades Sector EB-X d1-93,50002.78125,41039.90625,23921.84375,
10340,Koljak,50012.875,40965.5625,23955.375,
10341,Sieni,50007.8125,40960.21875,23944.625,
10342,HIP 29573,50068.71875,40963.625,23936.5625,
10343,Gulis,50079.03125,40960.09375,23989.21875,
10344,Wolf 286,50040.5625,40995.96875,23944.84375,
10345,Lamgana,50009.9375,40975.21875,23957.625,
10346,Ngin,50030.25,40984.5,23981.6875,
10347,Arakang,50033.8125,40988.0,23937.0,
10348,Kalads,50067.3125,40962.46875,23953.59375,
10349,Begoci,50041.53125,40966.09375,23940.53125,
10350,Ngaruagsa,50053.4375,40999.5,23975.375,
10351,Bastana,50053.0625,40991.75,23945.34375,
10352,Juro,50048.28125,40998.65625,23923.1875,
10353,Ekondalie,50028.125,40962.0625,23955.09375,
10354,Belachina,50022.3125,40960.84375,23945.84375,
10355,Celes,50064.9375,40977.375,23955.84375,
10356,Thra Atius,50005.21875,40961.84375,23945.71875,
10357,Alkondu,50075.75,40963.34375,23930.875,
10358,Mashian,50049.40625,40980.78125,23951.34375,
10359,Tekkeitjal,50061.5625,40994.34375,23921.5625,
10360,Knouphinan,50031.9375,41027.71875,23975.90625,
10361,Paria,50050.5625,40969.28125,23964.5625,
10362,Ticua,50016.53125,40970.46875,23946.96875,
10363,Bwgcolmasci,50018.34375,40966.1875,23948.96875,
10364,Samasaei,50028.6875,40974.0,23957.875,
10365,Yango,50055.03125,40965.65625,23955.125,
10366,Uneligni,50077.65625,41033.78125,23936.09375,
10367,Hyades Sector HR-V c2-14,50079.03125,40980.53125,23932.5625,
10368,Amahinohara,50068.15625,40975.03125,23964.0,
10369,Kotigen,50061.84375,40961.0625,23958.4375,
10370,Lu Dis,50078.625,40973.1875,23974.96875,
10371,Naduwal,50042.0625,40970.0,23976.65625,
10372,Gowdalu,50066.3125,41025.3125,23969.1875,
10373,Bach,50067.875,40988.53125,23957.3125,
10374,Siusalk,50051.53125,40991.0625,23957.0,
10375,Maljan,50057.625,40984.125,23977.15625,
10376,Atun,50060.4375,40960.0625,23973.0,
10377,Eravians,50060.28125,40993.53125,23961.5,
10378,Novgorod,50061.46875,40989.53125,23974.125,
10379,Ringgati,50055.8125,40982.59375,23973.96875,
10380,Syntha,50070.03125,40973.59375,23972.28125,
10381,Merek,50056.03125,40993.875,23974.5625,
10382,Kannari,50070.9375,40995.03125,23996.0625,
10383,Tjinawilemi,50046.71875,40966.4375,23969.4375,
10384,Charao,50057.78125,40987.84375,23960.9375,
10385,HIP 28122,50026.28125,40969.3125,23974.21875,
10386,Uke Mebes,50069.53125,40973.5,23973.75,
10387,Na Chac Og,50063.09375,40963.875,23980.25,
10388,Allocassa,50087.875,41043.25,23998.84375,
10389,Ross 75,50025.78125,40974.53125,23998.34375,
10390,Bodiae,50037.375,40969.59375,23962.21875,
10391,Cai Shalang,50037.84375,40976.21875,23983.84375,
10392,Kotiniez,50079.125,40970.21875,23996.625,
10393,Maoriousta,50046.8125,40983.03125,23961.1875,
10394,Ammapatha,50041.625,40983.5625,23965.46875,
10395,Shono,50042.4375,40968.375,23983.6875,
10396,Kanopi,50044.96875,40987.6875,23997.375,
10397,HIP 28135,50025.1875,40969.8125,23978.34375,
10398,Ross 601,50001.625,40964.25,23963.28125,
10399,Parenich,50072.09375,40987.3125,23967.125,
10400,HIP 30220,50017.8125,40989.59375,23978.25,
10401,Jamariharma,50066.75,40997.125,23990.28125,
10402,Imentet,50030.9375,40982.375,23983.0,
10403,Cotidji,50007.96875,40967.4375,23970.5,
10404,Kebe,50018.375,40994.1875,23960.46875,
10405,Rigosages,50001.53125,40978.84375,23971.59375,
10406,Lakheo,50000.71875,40988.03125,23988.03125,
10407,Bagan,50003.6875,40971.09375,23966.5,
10408,Bastsegezi,50071.34375,40997.75,23991.5,
10409,Hyades Sector LX-T c3-29,50047.40625,40963.78125,23979.0,
10410,Synten,50011.34375,40960.03125,23961.90625,
10411,Hajong,50033.9375,40994.65625,23978.0,
10412,Nuite,50029.875,40983.46875,23999.15625,
10413,Hyldeptu,50023.65625,40975.71875,23988.59375,
10414,HIP 35185,50075.40625,41010.4375,23958.03125,
10415,Austeja,50039.15625,40969.9375,23971.15625,
10416,Kaleke,50033.03125,40968.21875,23947.40625,
10417,Usipedi,50026.96875,40962.5,23990.78125,
10418,HIP 30243,50050.65625,40970.625,23992.75,
10419,Omanari,50012.40625,40967.625,23981.46875,
10420,Mac Cimi,50022.84375,40963.40625,23980.09375,
10421,Meza,50022.4375,40963.75,23989.5,
10422,Mech,49904.21875,41145.84375,24065.625,
10423,Ngargambo,50000.25,40998.78125,23985.15625,
10424,HIP 29312,50003.3125,40992.65625,23963.25,
10425,Capa,50045.75,41033.65625,23930.46875,
10426,Huachipaeri,50035.65625,40984.84375,23979.21875,
10427,Amis,50005.5,40962.6875,23982.1875,
10428,Tripuru,50013.71875,40990.1875,23976.8125,
10429,Jeticans,50013.90625,40996.0625,23994.875,
10430,Vadimila,50037.59375,41004.875,23950.1875,
10431,HIP 36560,50028.625,41039.9375,23954.5625,
10432,Findbhair,50000.59375,40982.09375,23984.1875,
10433,Bingongina,50004.90625,40990.4375,23970.28125,
10434,Clayagro,50003.875,41027.65625,23953.21875,
10435,Concheliga,50008.0,41011.21875,23929.25,
10436,Gluskapuru,50000.78125,40979.59375,23969.125,
10437,HIP 37376,50067.15625,41038.25,23949.25,
10438,Hayikoku,50052.53125,41012.28125,23955.09375,
10439,Wikmeani,50040.84375,41027.75,23947.9375,
10440,Wuonjungu,50041.75,41007.59375,23946.25,
10441,HIP 39821,50055.96875,41035.875,23998.78125,
10442,HIP 44137,50081.03125,41075.6875,23998.03125,
10443,Taiocamu,50069.90625,41004.40625,23967.40625,
10444,Aapep,50065.96875,41003.9375,23941.375,
10445,Moora,50042.625,41003.1875,23959.0625,
10446,Taunets,50067.78125,41012.1875,23991.625,
10447,Taurinja,50067.53125,41004.65625,23963.3125,
10448,Gliese 9239,50038.625,41038.15625,23964.25,
10449,Ross 611,50045.875,41003.875,23960.3125,
10450,HIP 35310,50047.5,41009.90625,23987.09375,
10451,Shoshonean,50042.1875,41021.96875,23960.34375,
10452,Buri,50049.9375,41029.84375,23961.1875,
10453,Wolonir,50054.90625,41036.25,23966.40625,
10454,Chuuahill,50045.84375,40978.0,23989.09375,
10455,Eventiensi,50074.5,41002.4375,23969.96875,
10456,Tsanas,50058.0625,41013.03125,23993.21875,
10457,Holo,50005.84375,40975.3125,23994.125,
10458,Umbriga,50077.125,41016.6875,23974.875,
10459,Wangs,50031.0,41009.1875,23966.625,
10460,Ailuremowo,50074.0625,40999.8125,23963.84375,
